# mass_1, mass_2, spin, p0, e0, x0, dist, qS, phiS, qK, phiK, Phi_phi0, Phi_theta0, Phi_r0
1004290.1921649103,91.37120659546542,0.5219395334604665,18.022235997327233,0.5121454574736968,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2949470.180307279,41.48687182147193,0.6386405409326009,9.047159422440492,0.17531890926512375,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1659530.074352092,22.18807868914814,0.6324293544042744,10.217422305410379,0.007921053654802635,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7011375.057964669,258.4164441766716,0.10140937268714909,10.433051796098367,0.4735181209856206,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
117401.01334974254,2.069280901634959,0.8233386683031662,17.7423186859837,0.838331406238577,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6245812.57009305,283.6715186110134,0.6872807355136238,9.47587367185638,0.6607914737413878,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
561858.9924164803,9.103181820382236,0.0710645168045547,14.69425660536393,0.3252750788257007,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1776554.9088514047,59.432960268935005,0.7795811132966384,12.222472691523782,0.07169188255809275,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
255398.92288467326,1.1028105070211605,0.16540781135873833,12.958976317518145,0.3317926659536463,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9111246.197545268,20.127862386017775,0.5276457361040383,5.590495712570071,0.005150529157272466,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1509876.706789974,4.182987610814058,0.39635927214107336,8.057301459993935,0.4869475655692725,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
293871.325095634,1.6972562671728004,0.8236174368608572,12.2749555670622,0.08827151710777954,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5342028.312466127,7.822945360843125,0.7637550753475044,4.8633209632743535,0.26143031047764836,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3959980.1394373444,37.33600051420332,0.5552259151012229,7.9979490923343315,0.35078080680046103,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
346471.7923958498,23.59537363875772,0.8007429959206043,19.283994915489554,0.8188514633993336,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
693900.1347746929,14.183768301773476,0.5740291571346023,13.3336854269087,0.6620564629367088,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
101804.53666666459,9.114723347738465,0.07254617862730714,32.759435642984684,0.1980331055563986,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8661797.265948374,43.093023635072406,0.9774146790646613,4.561380986430565,0.1152785830229968,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
235234.80361055088,2.712326707706959,0.9652310990168232,13.71102757914508,0.7861817329115445,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5587858.505220437,38.20443914840247,0.4950235641980908,7.267703194887232,0.440748320709933,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
151429.38658373666,0.9707578430929289,0.5910950632881721,15.233057272295895,0.1704301308677109,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3988509.632431771,30.30292225085418,0.9132042107203308,6.613038793548298,0.24533408972610737,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
629635.8463025488,1.2281540082988611,0.32022633287970914,9.022010524205008,0.3845966878920842,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
334566.52182016964,20.485474419506883,0.10024125871725133,21.265644736218213,0.663478088820185,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
489088.62600468163,0.7652389669563233,0.09678208191911582,9.608480397527869,0.17069182591698004,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
197660.4509978803,14.712149588457804,0.27409717062544775,24.228415525429032,0.7477339339159017,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
824256.9879297693,5.257901030011889,0.6603184675814313,10.057004159535644,0.14423765905721428,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
267095.7248890471,14.984904546893283,0.3176568250310613,22.850972636199806,0.25394134514558375,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6750593.711595994,55.124258086508874,0.7822986295316119,6.310298127134307,0.5248392513166135,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4002887.1915525026,45.73805567637155,0.9433676962458964,7.110188117447617,0.5396249302104614,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1191768.8931463684,2.7463016182754343,0.5281995297693328,7.75493460999112,0.43996841321075475,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
5632359.243379069,298.73438061660454,0.01811109657102958,11.601626937179637,0.6331736792711709,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4033648.564431653,14.8595724016924,0.6024911763581182,6.599962880398521,0.5159986395562584,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
780149.4247367667,5.719456045597583,0.4814711360786406,10.509930059871804,0.6561840957855658,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
722319.1233772123,21.130041524970473,0.17651730734961296,15.384585474424638,0.5352582172822252,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4219623.799528188,9.681786268305007,0.7064586745467407,5.671079845786367,0.2116074765868406,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2721502.2196082426,138.5232986047465,0.07534440566110284,13.414377976382092,0.3089815222052685,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8010757.854575521,159.9106109528698,0.9089137710336103,7.015286650704721,0.4863472938648103,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1632471.7707278226,17.19351922670632,0.51531681164153,9.56912603679081,0.6938450238296753,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
478036.14359782985,37.8122539308558,0.30174593930396143,21.221015549500958,0.4840723548998269,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4292657.281879071,373.41817744680367,0.33015839057209606,13.231039870399314,0.0905198582108139,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
253168.01186870053,1.9349778270311395,0.34044474991047835,13.747727814045591,0.6831672414191046,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9413546.898100838,468.19794500755944,0.5690374043222527,8.946564630384678,0.7402562039730864,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4193455.064785539,123.7671869836001,0.7773649007786709,8.778308504081078,0.7945416825285425,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
4402645.115889141,302.10473881694895,0.793005114346895,11.26072295901113,0.588351650636109,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2174969.4331919374,6.684608191126762,0.392537440995579,7.720020309150319,0.6620827412926394,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3660507.777109392,326.067805176673,0.07141735245782989,14.196030673452409,0.27211280665735993,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
111926.85350009303,0.12173619754414924,0.8756799163096654,10.05029026173253,0.4279426640016016,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3584858.195181243,8.580688427912856,0.6031904454712806,6.236241481267857,0.2563025866519815,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2069018.6514367457,2.8592714923147744,0.7763607536842676,5.628865760667797,0.09308679314183782,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
6345165.025265868,218.30150410211036,0.2940467247760614,10.085368899836249,0.12568614578662624,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
810480.818949154,5.167302796397983,0.993497565086463,9.345934386969537,0.19663086542766614,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1048711.8318793133,6.4637112946568,0.508042887715611,9.77901725886005,0.027006309933007323,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7009419.050876441,10.737199279308971,0.9160362884511446,3.9490024572291857,0.2892357499709854,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
125604.88285255723,4.540679285199881,0.817650859640638,23.714438618539315,0.4711973542510195,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
159658.5569553474,9.525220483451221,0.5614006746719757,24.013048421762416,0.7330414870219935,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
7339498.080484635,14.335316600819485,0.5010085699725492,6.136599153202163,0.7478240641576106,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
235131.30158447626,2.5370954639542935,0.08360133467690475,14.974497881208375,0.7838133951747442,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
249036.869715926,3.497150993861223,0.9023085036887001,15.190406260280882,0.6262322471251269,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2752032.1848474713,4.449726971099667,0.0113051130322843,8.176834242347933,0.5031839041947292,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
249400.0162600273,2.617488353631419,0.9387825269473983,14.66253138706988,0.23483897710974072,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3923334.525068495,33.72444756399396,0.13988774013467373,8.944963782356142,0.18977844580389458,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
183208.49242988805,0.9982256588138009,0.6157233836210382,13.637892989601937,0.5259130155536734,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
260872.52590007012,11.35657695119945,0.039541902361840804,21.94030882827015,0.2787830431236387,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1359028.1768253923,25.228951178386957,0.08688993457125815,11.564872775179534,0.8267025802203168,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1058015.522460573,13.279097563429923,0.013285446179185763,12.1571417499717,0.5984060352919952,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3322770.200415976,13.76097796676082,0.4097275507180151,7.527614963252628,0.33259546085646485,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
8787162.962588744,54.75842797582476,0.6849301883251818,6.030603805137395,0.29126961166714593,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
111007.03676330001,3.774286645558351,0.36637549037501144,24.048806946411112,0.6027131208925975,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
3680881.396340135,4.437907405178984,0.8863602855755702,4.443873344636315,0.047106311793218295,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1160977.3746881334,3.2653371390621637,0.3263891120564768,8.332715681907025,0.8039687556029123,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
2217524.109366008,181.50555247153798,0.48066869121025035,14.93007940226147,0.03577200401461128,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9509430.043639299,215.8556710315339,0.30001006585122847,8.673731095269572,0.28753135830363974,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1136747.392422999,3.045326293197254,0.9061521170945583,6.935810407120712,0.4696382030740615,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
9805754.098468497,438.59214253010646,0.6156066637427905,8.998377022834328,0.2826177154636634,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
457334.40713649656,1.8183544797404694,0.9691767950832176,9.686154731559773,0.020775077056236404,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
1551019.581227096,28.321609391678805,0.07966655680499095,11.645953221625865,0.7468096904888788,1.0,1.0,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,1.0471975511965976,0.0,1.0471975511965976
